tt0000610	short	Othello	Othello	0	1908	\N	\N	Drama,Romance,Short
tt0000256	short	Panorama from the Tower of the Brooklyn Bridge	Panorama from the Tower of the Brooklyn Bridge	0	1899	\N	\N	Documentary,Short
tt0001074	short	The Trick That Failed	The Trick That Failed	0	1909	\N	7	Drama,Short
tt0000378	short	Les vagues	Les vagues	0	1901	\N	\N	Short
tt0000518	short	Juanito el forzudo	Juanito el forzudo	0	1905	\N	\N	Short
tt0000305	short	L'Habanera	L'Habanera	0	1900	\N	\N	Short
tt0000228	short	La bonne absinthe	La bonne absinthe	0	1899	\N	1	Short
tt0000431	short	Comme on fait son lit on se couche	Comme on fait son lit on se couche	0	1903	\N	\N	Short
tt0000774	short	To the Custody of the Father	To the Custody of the Father	0	1908	\N	\N	Drama,Short
tt0000725	short	Mixed Babies	Mixed Babies	0	1908	\N	\N	Comedy,Short
tt0000632	short	Amor que mata	Amor que mata	0	1908	\N	14	Short
tt0000875	short	The Friend of the Family	The Friend of the Family	0	1909	\N	8	Drama,Short
tt0001160	short	Conscience	Conscience	0	1910	\N	\N	Drama,Short
tt0000185	short	La crèche à Bethléem	La crèche à Bethléem	0	1898	\N	\N	Short
tt0001806	short	The New Church Carpet	The New Church Carpet	0	1911	\N	\N	Drama,Short
tt0000990	short	Oliver Twist	Oliver Twist	0	1909	\N	\N	Drama,Short
tt0000211	short	A Trip to the Moon	La lune à un mètre	0	1898	\N	3	Comedy,Fantasy,Horror
tt0001532	short	Carmen o la hija del contrabandista	Carmen o la hija del contrabandista	0	1911	\N	25	Short
tt0001379	movie	A Record Hustle Through Foggy London	A Record Hustle Through Foggy London	0	1910	\N	\N	\N
tt0001915	short	A Tale of Two Cities	A Tale of Two Cities	0	1911	\N	30	Drama,History,Short
tt0001398	short	The Son of the Executioner	Skarpretterens Søn	0	1911	\N	\N	Drama,Short
tt0001644	short	The Girl Back East	The Girl Back East	0	1911	\N	\N	Short,Western
tt0001389	short	A Sailor's Sacrifice	A Sailor's Sacrifice	0	1910	\N	\N	Drama,Short
tt0000018	short	Das boxende Känguruh	Das boxende Känguruh	0	1895	\N	1	Short
tt0001150	short	A Child of the Ghetto	A Child of the Ghetto	0	1910	\N	16	Drama,Short
tt0001128	short	The Bandit's Wife	The Bandit's Wife	0	1910	\N	\N	Short,Western
tt0001411	short	Teatro de la naturaleza en Sabadell	Teatro de la naturaleza en Sabadell	0	1910	\N	10	Short
tt0000197	short	La flagellation	La flagellation	0	1898	\N	1	Short
tt0000462	short	La poule fantaisiste	La poule fantaisiste	0	1903	\N	\N	Short
tt0001334	short	Never Again	Never Again	0	1910	\N	\N	Comedy,Short
tt0001980	short	When the Cat's Away	When the Cat's Away	0	1911	\N	6	Comedy,Short
tt0000928	short	King Lear	King Lear	0	1909	\N	16	Drama,Short
tt0001494	short	The Bad Man's First Prayer	The Bad Man's First Prayer	0	1911	\N	\N	Short,Western
tt0001157	short	The Common Enemy	The Common Enemy	0	1910	\N	\N	Drama,Short
tt0001616	short	The Fisher-Maid	The Fisher-Maid	0	1911	\N	10	Drama,Short
tt0001658	short	Henry VIII	Henry VIII	0	1911	\N	40	Drama,History,Short
tt0000925	short	Judgment	Judgment	0	1909	\N	\N	Short,Western
tt0001945	short	Two Christmas Hampers	Two Christmas Hampers	0	1911	\N	20	Comedy,Short
tt0000996	short	Only a Tramp	Only a Tramp	0	1909	\N	\N	Drama,Short
tt0001354	short	Pals of the Range	Pals of the Range	0	1910	\N	\N	Short,Western
tt0000542	short	Cerveza gratis	Cerveza gratis	0	1906	\N	7	Comedy,Short
tt0000773	short	Thompson's Night Out	Thompson's Night Out	0	1908	\N	\N	Short
tt0000183	short	The Corsican Brothers	The Corsican Brothers	0	1898	\N	\N	Drama,Short
tt0000240	short	Distributing a War Extra	Distributing a War Extra	0	1899	\N	1	Documentary,Short
tt0001633	short	From Factory Girl to Prima Donna	From Factory Girl to Prima Donna	0	1911	\N	16	Drama,Short
tt0001362	short	A Plain Song	A Plain Song	0	1910	\N	17	Drama,Short
tt0001169	short	The Cowboy's Sweetheart	The Cowboy's Sweetheart	0	1910	\N	\N	Short,Western
tt0001121	short	As the Bells Rang Out!	As the Bells Rang Out!	0	1910	\N	8	Drama,Short
tt0000287	short	The Clown and the Alchemist	The Clown and the Alchemist	0	1900	\N	\N	Comedy,Fantasy,Short
tt0000897	short	His Duty	His Duty	0	1909	\N	5	Drama,Short
tt0001025	short	A Rural Elopement	A Rural Elopement	0	1909	\N	9	Comedy,Romance,Short
tt0001857	short	Richard III	Richard III	0	1911	\N	23	Biography,Drama,History
tt0001556	short	The Count and the Cowboys	The Count and the Cowboys	0	1911	\N	\N	Comedy,Short,Western
tt0001063	short	Those Boys!	Those Boys!	0	1909	\N	4	Short
tt0000466	short	Répétition dans un cirque	Répétition dans un cirque	0	1903	\N	\N	Short
tt0000199	short	Glasgow Fire Engine	Glasgow Fire Engine	0	1898	\N	\N	Short
tt0001463	short	The Wonderful Wizard of Oz	The Wonderful Wizard of Oz	0	1910	\N	13	Adventure,Fantasy,Short
tt0001594	short	Enoch Arden: Part II	Enoch Arden: Part II	0	1911	\N	17	Drama,Short
tt0000366	short	Uma Parada dos Alunos da Casa Pia de Lisboa	Uma Parada dos Alunos da Casa Pia de Lisboa	0	1901	\N	\N	Documentary,Short
tt0000840	short	The Curtain Pole	The Curtain Pole	0	1909	\N	13	Comedy,Short
tt0000909	short	In a Hempen Bag	In a Hempen Bag	0	1909	\N	5	Drama,Short
tt0001808	short	The New Dress	The New Dress	0	1911	\N	17	Romance,Short
tt0000822	short	Celos gitanos	Celos gitanos	0	1909	\N	24	Short
tt0000814	movie	La bocana de Mar Chica	La bocana de Mar Chica	0	1909	\N	\N	\N
tt0000905	short	I Did It	I Did It	0	1909	\N	4	Short
tt0001228	short	A Gambler of the West	A Gambler of the West	0	1910	\N	\N	Short,Western
tt0000492	short	Personal	Personal	0	1904	\N	6	Comedy,Short
tt0000415	short	A Peculiar Cabinet	Une scène en cabinet particulier vue à travers le trou de la serrure	0	1902	\N	\N	Short
tt0001982	short	The White Red Man	The White Red Man	0	1911	\N	\N	Short,Thriller,Western
tt0000290	short	Dance de l'ivresse	Dance de l'ivresse	0	1900	\N	\N	Short
tt0000770	short	The Taming of the Shrew	The Taming of the Shrew	0	1908	\N	17	Comedy,Romance,Short
tt0001216	short	The Final Settlement	The Final Settlement	0	1910	\N	16	Drama,Short
tt0000538	short	Bilbao, Portugalete y los Altos Hornos	Bilbao, Portugalete y los Altos Hornos	0	1906	\N	\N	Documentary,Short
tt0000917	short	Jealousy and the Man	Jealousy and the Man	0	1909	\N	5	Comedy,Short
tt0000126	short	Tom Old Boot	Tom Old Boot	0	1896	\N	\N	Short
tt0001674	short	His Last Burglary	His Last Burglary	0	1911	\N	15	Crime,Drama,Short
tt0000210	short	A Novice at X-rays	Les rayons Röntgen	0	1898	\N	1	Short
tt0001718	short	Kinemacolor Songs	Kinemacolor Songs	0	1911	\N	\N	Music,Short
tt0000284	short	Chez le photographe	Chez le photographe	0	1900	\N	1	Short
tt0001652	short	The Gun Man	The Gun Man	0	1911	\N	\N	Short,Western
tt0000299	short	Le départ d'Arlequin et de Pierrette	Le départ d'Arlequin et de Pierrette	0	1900	\N	2	Short
tt0001440	movie	Valdemar Sejr	Valdemar Sejr	0	1910	\N	\N	Drama,History
tt0000662	short	Classmates	Classmates	0	1908	\N	\N	Drama,Romance,Short
tt0001909	short	Swank and the Remedy	Swank and the Remedy	0	1911	\N	17	Short
tt0000189	short	Dorotea	Dorotea	0	1898	\N	\N	Short
tt0000245	short	The Haunted House	The Haunted House	0	1899	\N	\N	Comedy,Fantasy,Horror
tt0001770	short	A Man for All That	A Man for All That	0	1911	\N	\N	Comedy,Drama,Short
tt0001582	short	The Diamond Star	The Diamond Star	0	1911	\N	17	Drama,Short
tt0000385	short	Les clowns	Les clowns	0	1902	\N	\N	Comedy,Short
tt0001605	short	Fate	Fate	0	1911	\N	19	Short,Western
tt0000639	short	At the French Ball	At the French Ball	0	1908	\N	7	Comedy,Short
tt0000837	short	The Criminal Hypnotist	The Criminal Hypnotist	0	1909	\N	10	Crime,Short
tt0001509	short	Die Blinde	Die Blinde	0	1911	\N	\N	Short
tt0000033	short	Trick Riding	La voltige	0	1895	\N	1	Comedy,Documentary,Short
tt0000760	short	Sherlock Holmes III: The Detective's Adventure in the Gas Cellar	Sherlock Holmes III	0	1909	\N	\N	Drama,Mystery,Short
tt0000349	short	What Came Out of the Cheese; or, The Lilliputians in a New York Restaurant	The Cheese Mites, or Lilliputians in a London Restaurant	0	1901	\N	1	Comedy,Short
tt0001073	short	The Treacherous Policeman	The Treacherous Policeman	0	1909	\N	\N	Crime,Short
tt0000008	short	Edison Kinetoscopic Record of a Sneeze	Edison Kinetoscopic Record of a Sneeze	0	1894	\N	1	Documentary,Short
tt0001154	short	Circle C Ranch's Wedding Present	Circle C Ranch's Wedding Present	0	1910	\N	\N	Short,Western
tt0001657	short	Helping Him Out	Helping Him Out	0	1911	\N	\N	Comedy,Short
tt0000355	short	Fire!	Fire!	0	1901	\N	5	Action,Drama,Short
tt0001425	short	True to His Duty	True to His Duty	0	1910	\N	\N	Drama,Short
tt0000813	short	Bluebeard	Bluebeard	0	1909	\N	\N	Drama,Short
tt0000358	short	History of a Crime	Histoire d'un crime	0	1901	\N	5	Crime,Drama,Short
tt0001773	short	Une mariée qui se fait attendre	Une mariée qui se fait attendre	0	1911	\N	10	Comedy,Short
tt0000637	short	The Assassination of the Duke de Guise	L'assassinat du duc de Guise	0	1908	\N	15	Drama,History,Short
tt0001999	short	Agaton och Fina	Agaton och Fina	0	1912	\N	\N	Comedy,Short
tt0001707	short	An International Heart Breaker	An International Heart Breaker	0	1911	\N	\N	Comedy,Romance,Short
tt0000801	short	A Baby's Shoe	A Baby's Shoe	0	1909	\N	11	Drama,Short
tt0000728	short	Money Mad	Money Mad	0	1908	\N	11	Crime,Drama,Short
tt0000864	short	The Fascinating Mrs. Francis	The Fascinating Mrs. Francis	0	1909	\N	5	Comedy,Short
tt0001737	short	Winsor McCay, the Famous Cartoonist of the N.Y. Herald and His Moving Comics	Winsor McCay, the Famous Cartoonist of the N.Y. Herald and His Moving Comics	0	1911	\N	7	Animation,Comedy,Short
tt0000261	short	A Midnight Episode	Un bon lit	0	1899	\N	1	Comedy,Horror,Short
tt0000147	movie	The Corbett-Fitzsimmons Fight	The Corbett-Fitzsimmons Fight	0	1897	\N	20	Documentary,News,Sport
tt0001390	short	A Salutary Lesson	A Salutary Lesson	0	1910	\N	16	Drama,Short
tt0001481	short	Artful Kate	Artful Kate	0	1911	\N	10	Drama,Short
tt0000529	short	Reuben in the Opium Joint	Reuben in the Opium Joint	0	1905	\N	\N	Comedy,Short
tt0001421	short	Le tragique amour de Mona Lisa	Le tragique amour de Mona Lisa	0	1912	\N	\N	Drama,Short
tt0001036	short	Sherlock Holmes IV	Sherlock Holmes IV	0	1909	\N	\N	Mystery,Short
tt0001700	short	In the Sultan's Garden	In the Sultan's Garden	0	1911	\N	\N	Drama,Short
tt0001306	short	The Fairy Bookseller	Le marchand d'images	0	1910	\N	\N	Fantasy,Short
tt0000885	short	Guzmán el Bueno	Guzmán el Bueno	0	1909	\N	19	Short
tt0000634	short	Antony and Cleopatra	Antony and Cleopatra	0	1908	\N	\N	Drama,History,Romance
tt0001533	short	Carmenita the Faithful	Carmenita the Faithful	0	1911	\N	\N	Short,Western
tt0001879	short	The Sheriff's Chum	The Sheriff's Chum	0	1911	\N	\N	Short,Western
tt0000940	short	Lochinvar	Lochinvar	0	1909	\N	\N	Drama,Short
tt0000460	short	The Pioneers	The Pioneers	0	1903	\N	15	Short,Western
tt0001136	short	A Broken Spell	A Broken Spell	0	1910	\N	\N	Drama,Short
tt0001689	short	How She Triumphed	How She Triumphed	0	1911	\N	17	Drama,Romance,Short
tt0000558	short	Los kikos	Los kikos	0	1906	\N	\N	Documentary,Short
tt0001293	short	Love of Chrysanthemum	Love of Chrysanthemum	0	1910	\N	\N	Drama,Short
tt0001763	short	Madame Rex	Madame Rex	0	1911	\N	17	Drama,Short
tt0000636	short	As You Like It	As You Like It	0	1908	\N	\N	Short
tt0001298	short	A Lucky Toothache	A Lucky Toothache	0	1910	\N	\N	Comedy,Short
tt0001587	movie	Don Pedro el Cruel	Don Pedro el Cruel	0	1911	\N	14	\N
tt0000912	short	The Indian Runner's Romance	The Indian Runner's Romance	0	1909	\N	11	Short,Western
tt0001811	short	The O'Neill	The O'Neill	0	1912	\N	\N	Drama,Short
tt0000627	short	'Ostler Joe	'Ostler Joe	0	1908	\N	\N	Drama,Short
tt0001869	short	Samson and Delilah	Samson and Delilah	0	1911	\N	15	Short
tt0000020	short	The Derby 1895	The Derby 1895	0	1895	\N	1	Documentary,Short,Sport
tt0001026	short	Ruy Blas	Ruy Blas	0	1909	\N	\N	Drama,Short
tt0001185	short	Dorian Grays Portræt	Dorian Grays Portræt	0	1910	\N	\N	Drama,Short
tt0001422	movie	Trail to the West	Trail to the West	0	1910	\N	\N	\N
tt0000377	short	Undressing Extraordinary	Undressing Extraordinary	0	1901	\N	3	Comedy,Fantasy,Short
tt0000879	movie	Gira política de Madero y Pino Suárez	Gira política de Madero y Pino Suárez	0	1909	\N	\N	\N
tt0000303	short	Gavotte directoire	Gavotte directoire	0	1900	\N	\N	Short
tt0000581	short	Bauernhaus und Grafenschloß	Bauernhaus und Grafenschloß	0	1907	\N	\N	Short
tt0001276	short	Justicias del rey Don Pedro	Justicias del rey Don Pedro	0	1910	\N	\N	Drama,Short
tt0000576	short	Ali Baba and the Forty Thieves	Ali Baba et les quarante voleurs	0	1907	\N	8	Drama,Fantasy,Short
tt0000168	short	Salida del público de la iglesia parroquial de Santa María de Sans	Salida del público de la iglesia parroquial de Santa María de Sans	0	1897	\N	1	Documentary,Short
tt0000594	short	The Flight from the Seraglio	Flugten fra seraillet	0	1907	\N	\N	Drama,Short
tt0001435	short	Unexpected Help	Unexpected Help	0	1910	\N	16	Drama,Short
tt0001138	short	The Brothers	The Brothers	0	1910	\N	\N	Drama,Short
tt0001554	short	The Corporation and the Ranch Girl	The Corporation and the Ranch Girl	0	1911	\N	\N	Short,Western
tt0001377	short	Re Lear	Re Lear	0	1910	\N	\N	Drama,Short
tt0001333	short	Muggsy's First Sweetheart	Muggsy's First Sweetheart	0	1910	\N	16	Comedy,Short
tt0000343	short	Valse directoire	Valse directoire	0	1900	\N	\N	Short
tt0001326	short	The Modern Prodigal	The Modern Prodigal	0	1910	\N	17	Drama,Short
tt0000716	short	Lonesome Junction	Lonesome Junction	0	1908	\N	\N	Comedy,Short,Western
tt0001486	short	At the Threshold of Life	At the Threshold of Life	0	1911	\N	\N	Drama,Short
tt0001477	short	The Amorous Doctor	The Amorous Doctor	0	1911	\N	2	Comedy,Short
tt0000579	short	The Bandit Makes Good	The Bandit Makes Good	0	1908	\N	\N	Short,Western
tt0000863	short	Farmer Giles' Visit to London	Farmer Giles' Visit to London	0	1909	\N	\N	Comedy,Short
tt0000669	short	Cupid's Pranks	Cupid's Pranks	0	1908	\N	10	Comedy,Fantasy,Short
tt0000981	short	The Necklace	The Necklace	0	1909	\N	11	Drama,Short
tt0000380	short	Sleeping Beauty	La belle au bois dormant	0	1903	\N	\N	Drama,Fantasy,Short
tt0000523	short	Moose Hunting in Newfoundland	Moose Hunting in Newfoundland	0	1905	\N	\N	Documentary,Short
tt0001800	short	Music Hath Charms	Music Hath Charms	0	1911	\N	14	Comedy,Short
tt0000752	short	Romance of a Jewess	Romance of a Jewess	0	1908	\N	10	Drama,Short
tt0000517	short	El húsar de la guardia	El húsar de la guardia	0	1905	\N	\N	Short
tt0000391	short	La dent récalcitrante	La dent récalcitrante	0	1902	\N	\N	Comedy,Short
tt0001116	movie	Ansigttyven II	Ansigttyven II	0	1910	\N	\N	\N
tt0000907	short	In Little Italy	In Little Italy	0	1909	\N	10	Drama,Short
tt0000392	short	The Enchanted Cup	The Enchanted Cup	0	1903	\N	\N	Fantasy,Short
tt0001317	short	The Mexican's Faith	The Mexican's Faith	0	1910	\N	\N	Short,Western
tt0000574	movie	The Story of the Kelly Gang	The Story of the Kelly Gang	0	1906	\N	70	Biography,Crime,Drama
tt0000259	short	Le tonnelier	Le tonnelier	0	1899	\N	\N	Comedy,Short
tt0000341	short	Uncle Josh's Nightmare	Uncle Josh's Nightmare	0	1900	\N	2	Comedy,Fantasy,Short
tt0000423	short	The Enchanted Box	La boîte à malice	0	1903	\N	1	Fantasy,Short
tt0001304	short	Mannequins	Mannequins	0	1913	\N	28	Drama,Short
tt0001299	short	Macbeth	Macbeth	0	1909	\N	\N	Drama,Short
tt0000456	short	N.Y. Fire Department Returning	N.Y. Fire Department Returning	0	1903	\N	\N	Documentary,Short
tt0000257	short	La résurrection	La résurrection	0	1899	\N	\N	Short
tt0001781	short	Mike's Hero	Mike's Hero	0	1911	\N	\N	Comedy,Short
tt0000120	short	Rescue on the River, Pt. 1	Sauvetage en rivière, 2e	0	1896	\N	\N	Documentary,Short
tt0000040	short	Barque sortant du port de Trouville	Barque sortant du port de Trouville	0	1896	\N	\N	Documentary,Short
tt0000998	short	Othello	Otello	0	1909	\N	12	Drama,Romance,Short
tt0001357	short	Patricia of the Plains	Patricia of the Plains	0	1910	\N	\N	Short,Western
tt0001231	short	The Girl and the Fugitive	The Girl and the Fugitive	0	1910	\N	\N	Short,Western
tt0001212	short	La fecha de Pepín	La fecha de Pepín	0	1910	\N	\N	Comedy,Short
tt0000841	short	The Day After	The Day After	0	1909	\N	8	Comedy,Short
tt0001346	short	One Night, and Then --	One Night, and Then --	0	1910	\N	11	Drama,Short
tt0000719	short	Mallorca, isla dorada	Mallorca, isla dorada	0	1908	\N	14	Documentary,Short
tt0000387	short	The Coronation of King Edward VII	The Coronation of Edward VII	0	1902	\N	4	History,Short
tt0001614	short	The Four Daredevils	De fire djævle	0	1911	\N	\N	Drama,Short
tt0000964	short	A Midnight Adventure	A Midnight Adventure	0	1909	\N	6	Short
tt0001948	short	The Two Orphans	The Two Orphans	0	1911	\N	\N	Drama,Short
tt0001961	short	An Unwilling Cowboy	An Unwilling Cowboy	0	1911	\N	10	Comedy,Short,Western
tt0000548	short	Fiskerliv i Norden	Fiskerliv i Norden	0	1906	\N	\N	Short
tt0000315	short	Le marchand de coco	Le marchand de coco	0	1900	\N	\N	Short
tt0001974	short	What a Woman Can Do	What a Woman Can Do	0	1911	\N	\N	Short,Western
tt0001220	short	The Flower of the Ranch	The Flower of the Ranch	0	1910	\N	\N	Short,Western
tt0001131	short	Behind the Scenes	Behind the Scenes	0	1910	\N	\N	Drama,Short
tt0001653	short	The Harsh Father	Der vilder foter	0	1911	\N	\N	Drama,Short
tt0001408	short	Take Me Out to the Ball Game	Take Me Out to the Ball Game	0	1910	\N	\N	Comedy,Short
tt0000688	short	The Flower Girl of Paris	The Flower Girl of Paris	0	1908	\N	\N	Drama,Short
tt0000873	short	Bakchisarayskiy fontan	Bakchisarayskiy fontan	0	1909	\N	\N	Drama,Short
tt0000952	short	Madame de Langeais	Madame de Langeais	0	1910	\N	\N	Drama,Short
tt0001168	short	A Cowboy's Mother-in-Law	A Cowboy's Mother-in-Law	0	1910	\N	\N	Comedy,Short,Western
tt0001722	short	A Knight of the Road	A Knight of the Road	0	1911	\N	18	Comedy,Short
tt0001673	short	His Friend's Wife	His Friend's Wife	0	1911	\N	\N	Drama,Romance,Short
tt0000842	movie	De Garraf a Barcelona	De Garraf a Barcelona	0	1909	\N	\N	\N
tt0001395	short	The Silent Message	The Silent Message	0	1910	\N	\N	Short,Western
tt0000364	short	Panorama of Esplanade by Night	Panorama of Esplanade by Night	0	1901	\N	1	Documentary,Short
tt0000748	short	The Red Man and the Child	The Red Man and the Child	0	1908	\N	14	Action,Short,Western
tt0001219	short	Flores y perlas	Flores y perlas	0	1910	\N	\N	Drama,Short
tt0000643	short	Barbara Fritchie: The Story of a Patriotic American Woman	Barbara Fritchie: The Story of a Patriotic American Woman	0	1908	\N	\N	Drama,History,Short
tt0000410	short	Demolishing and Building Up the Star Theatre	Demolishing and Building Up the Star Theatre	0	1901	\N	2	Documentary,Short
tt0000056	short	Uma Corrida de Touros no Campo Pequeno	Uma Corrida de Touros no Campo Pequeno	0	1896	\N	\N	Short
tt0000272	short	As Seen Through a Telescope	As Seen Through a Telescope	0	1900	\N	1	Comedy,Short
tt0000859	movie	Fabricación del corcho en Sant Feliu de Guixols	Fabricación del corcho en Sant Feliu de Guixols	0	1909	\N	\N	\N
tt0001246	short	La hija del guardacostas	La hija del guardacostas	0	1910	\N	\N	Drama,Short
tt0001153	short	A Child's Stratagem	A Child's Stratagem	0	1910	\N	17	Drama,Short
tt0000473	short	La valise enchantée	La valise enchantée	0	1905	\N	\N	Short
tt0000764	short	The Song of the Shirt	The Song of the Shirt	0	1908	\N	11	Drama,Short
tt0001832	short	The Pirates of 1920	The Pirates of 1920	0	1911	\N	15	Fantasy,Sci-Fi,Short
tt0000985	short	The Note in the Shoe	The Note in the Shoe	0	1909	\N	8	Drama,Short
tt0000934	short	Leather Stocking	Leather Stocking	0	1909	\N	11	Adventure,Short
tt0001236	short	The Gold Seekers	The Gold Seekers	0	1910	\N	11	Drama,Short
tt0001935	short	The Totem Mark	The Totem Mark	0	1911	\N	\N	Short,Western
tt0001459	short	Winning Back His Love	Winning Back His Love	0	1910	\N	17	Drama,Romance,Short
tt0000098	short	Place de l'Opéra, Second View	Place de l'Opéra, 2e aspect	0	1896	\N	\N	Documentary,Short
tt0001373	short	Ranch Life in the Great Southwest	Ranch Life in the Great Southwest	0	1910	\N	\N	Documentary,Short,Western
tt0000586	short	A Curious Dream	A Curious Dream	0	1907	\N	\N	Drama,Short
tt0000233	short	Choque de dos transatlánticos	Choque de dos transatlánticos	0	1899	\N	2	Animation,Short
tt0001840	short	The Primal Call	The Primal Call	0	1911	\N	17	Romance,Short
tt0000679	movie	The Fairylogue and Radio-Plays	The Fairylogue and Radio-Plays	0	1908	\N	120	Adventure,Fantasy
tt0001453	short	When We Called the Plumber In	When We Called the Plumber In	0	1910	\N	\N	Comedy,Short
tt0001097	short	A Woman's Vanity	A Woman's Vanity	0	1909	\N	\N	Drama,Short
tt0000950	short	Macbeth	Macbeth	0	1909	\N	\N	Drama,Short
tt0000059	short	Coronation of a Village Maiden	Couronnement de la rosière	0	1896	\N	\N	Short
tt0001184	movie	Don Juan de Serrallonga	Don Juan de Serrallonga	0	1910	\N	58	Adventure,Drama
tt0001437	short	Up San Juan Hill	Up San Juan Hill	0	1909	\N	\N	Action,Drama,Short
tt0001010	movie	Protección de un convoy de víveres en el puente de camellos	Protección de un convoy de víveres en el puente de camellos	0	1909	\N	\N	\N
tt0001619	short	The Flower Girl of Florence	The Flower Girl of Florence	0	1911	\N	19	Short
tt0000255	short	Mésaventure d'un charbonnier	Mésaventure d'un charbonnier	0	1899	\N	\N	Comedy,Short
tt0001828	short	The Passions of an Egyptian Princess	The Passions of an Egyptian Princess	0	1911	\N	14	Short
tt0000536	short	Apachentanz	Apachentanz	0	1906	\N	\N	Short
tt0000914	short	Industria del corcho	Industria del corcho	0	1909	\N	7	Short
tt0001662	short	Her Hero	Her Hero	0	1911	\N	10	Comedy,Short
tt0001520	short	Brown's German Liver Cure	Brown's German Liver Cure	0	1911	\N	12	Short
tt0000323	short	Pas Japonais	Pas Japonais	0	1900	\N	\N	Short
tt0001620	short	Following Mother's Footsteps	Following Mother's Footsteps	0	1911	\N	16	Comedy,Short
tt0001767	short	Maid or Man	Maid or Man	0	1911	\N	\N	Drama,Short
tt0001873	short	The Schoolmaster of Mariposa	The Schoolmaster of Mariposa	0	1910	\N	\N	Short,Western
tt0000177	short	The Burglar on the Roof	The Burglar on the Roof	0	1898	\N	1	Crime,Short
tt0001037	short	Sherlock Holmes V	Sherlock Holmes V	0	1909	\N	\N	Drama,Short
tt0001245	short	Her Terrible Ordeal	Her Terrible Ordeal	0	1910	\N	10	Drama,Short
tt0001572	short	Dandy Dick of Bishopsgate	Dandy Dick of Bishopsgate	0	1911	\N	19	Drama,Short
tt0000577	short	Angelo, Tyrant of Padua	Angelo, Tyran fra Padua	0	1907	\N	\N	Drama,Short
tt0001716	movie	Julius Caesar's Sandals	Julius Caesar's Sandals	0	1911	\N	\N	\N
tt0001899	short	The Stampede	The Stampede	0	1911	\N	\N	Short,Western
tt0000224	short	Battlefield	Battlefield	0	1899	\N	\N	Short
tt0001714	short	Johnson at the Wedding	Johnson at the Wedding	0	1911	\N	17	Comedy,Short
tt0001508	short	The Blind Princess and the Poet	The Blind Princess and the Poet	0	1911	\N	\N	Romance,Short
tt0001641	short	The Geranium	The Geranium	0	1911	\N	\N	Drama,Short
tt0000066	short	Dessinateur: Von Bismark	Dessinateur: Von Bismark	0	1896	\N	\N	Short
tt0000384	short	Les chiens savants	Les chiens savants	0	1902	\N	3	Documentary,Short
tt0001717	short	Järnbäraren	Järnbäraren	0	1911	\N	28	Short
tt0000053	short	A Chegada do Comboio Inaugural à Estação Central do Porto	A Chegada do Comboio Inaugural à Estação Central do Porto	0	1897	\N	\N	Documentary,Short
tt0000132	short	Card Party	Une partie de cartes	0	1896	\N	1	Biography,Short
tt0000087	short	Beach and Pier at Trouville, 2nd part	Jetée et plage de Trouville (2e partie)	0	1896	\N	\N	Documentary,Short
tt0001615	short	Fisher Folks	Fisher Folks	0	1911	\N	17	Drama,Short
tt0001118	short	An Arcadian Maid	An Arcadian Maid	0	1910	\N	16	Drama,Short
tt0000176	short	Brittania	Brittania	0	1898	\N	\N	Short
tt0001578	short	The Desert Claim	The Desert Claim	0	1911	\N	\N	Short,Western
tt0000178	short	The Cavalier's Dream	The Cavalier's Dream	0	1898	\N	1	Horror,Short
tt0001724	short	The Last Drop of Water	The Last Drop of Water	0	1911	\N	18	Short,Western
tt0001309	short	The Masher	The Masher	0	1910	\N	\N	Comedy,Short
tt0000884	short	The Red Domino	Grevinde X	0	1909	\N	\N	Drama,Short
tt0001127	short	Baixant de la font del Gat	Baixant de la font del Gat	0	1910	\N	\N	Comedy,Short
tt0001778	movie	Menneskedyret	Menneskedyret	0	1911	\N	\N	\N
tt0001525	short	Caesar's Prisoners	Caesar's Prisoners	0	1911	\N	19	Short
tt0001577	short	A Decree of Destiny	A Decree of Destiny	0	1911	\N	17	Drama,Romance,Short
tt0000209	short	Photographing a Ghost	Photographing a Ghost	0	1898	\N	\N	Horror,Short
tt0000693	short	Gerona monumental	Gerona monumental	0	1908	\N	\N	Documentary,Short
tt0001322	short	The Millionaire and the Ranch Girl	The Millionaire and the Ranch Girl	0	1910	\N	\N	Short,Western
tt0000012	short	The Arrival of a Train	L'arrivée d'un train à La Ciotat	0	1896	\N	1	Action,Documentary,Short
tt0001292	short	Love Among the Roses	Love Among the Roses	0	1910	\N	16	Romance,Short
tt0001679	short	His Sister's Children	His Sister's Children	0	1911	\N	\N	Comedy,Short
tt0000803	short	The Child Benefactor	Barnet som Velgører	0	1909	\N	\N	Drama,Short
tt0001253	short	His Sister-In-Law	His Sister-In-Law	0	1910	\N	17	Drama,Short
tt0001928	short	Through Darkened Vales	Through Darkened Vales	0	1911	\N	17	Drama,Short
tt0002014	short	Alt for Norge	Alt for Norge	0	1912	\N	\N	Drama,Short
tt0001601	short	The Fall of Babylon	The Fall of Babylon	0	1911	\N	17	Drama,History,Short
tt0000788	short	The Yellow Peril	The Yellow Peril	0	1908	\N	\N	Comedy,Short
tt0001698	short	In the Days of Gold	In the Days of Gold	0	1911	\N	\N	Short,Western
tt0000137	short	Au réfectoire	Au réfectoire	0	1897	\N	\N	Comedy,Short
tt0000458	short	Nos bons étudiants	Nos bons étudiants	0	1903	\N	\N	Short
